#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1743,09/03/2023 04:21:07,12.31,0.00
1744,09/03/2023 05:21:07,11.71,0.00
1745,09/03/2023 06:21:07,13.12,72.90
1746,09/03/2023 07:21:07,14.58,4213.76
1747,09/03/2023 08:21:07,22.56,17136.64
1748,09/03/2023 09:21:07,31.14,41400.32
1749,09/03/2023 10:21:07,34.53,13742.08
1750,09/03/2023 11:21:07,38.14,52224.00
1751,09/03/2023 12:21:07,41.40,43458.56
1752,09/03/2023 13:21:07,44.61,67686.40
1753,09/03/2023 14:21:07,46.42,60805.12
1754,09/03/2023 15:21:07,45.26,58286.08
1755,09/03/2023 16:21:07,44.53,45752.32
1756,09/03/2023 17:21:07,41.10,33495.04
1757,09/03/2023 18:21:07,32.34,15979.52
1758,09/03/2023 19:21:07,19.86,1036.80
1759,09/03/2023 20:21:07,15.70,0.00
1760,09/03/2023 21:21:07,17.72,0.00
1761,09/03/2023 22:21:07,18.32,0.00
1762,09/03/2023 23:21:07,17.97,0.00
1763,09/04/2023 00:21:07,15.53,0.00
1764,09/04/2023 01:21:07,17.89,0.00
1765,09/04/2023 02:21:07,16.26,0.00
1766,09/04/2023 03:21:07,17.16,0.00
1767,09/04/2023 04:21:07,16.69,0.00
1768,09/04/2023 05:21:07,17.46,0.00
1769,09/04/2023 06:21:07,17.24,48.58
1770,09/04/2023 07:21:07,17.84,2434.56
1771,09/04/2023 08:21:07,22.48,19317.76
1772,09/04/2023 09:21:07,36.08,43642.88
1773,09/04/2023 10:21:07,36.42,15201.28
1774,09/04/2023 11:21:07,37.32,20910.08
1775,09/04/2023 12:21:07,42.81,45404.16
1776,09/04/2023 13:21:07,46.42,66252.80
1777,09/04/2023 14:21:07,45.56,65617.92
1778,09/04/2023 15:21:07,46.67,58982.40
1779,09/04/2023 16:21:07,44.18,47083.52
1780,09/04/2023 17:21:07,40.32,28119.04
1781,09/04/2023 18:21:07,31.83,13153.28
1782,09/04/2023 19:21:07,22.35,1159.04
1783,09/04/2023 20:21:07,18.57,0.00
1784,09/04/2023 21:21:07,17.54,0.00
1785,09/04/2023 22:21:07,15.87,0.00
1786,09/04/2023 23:21:07,15.40,0.00
1787,09/05/2023 00:21:07,15.66,0.00
1788,09/05/2023 01:21:07,15.91,0.00
1789,09/05/2023 02:21:07,14.88,0.00
1790,09/05/2023 03:21:07,16.43,0.00
1791,09/05/2023 04:21:07,14.28,0.00
1792,09/05/2023 05:21:07,14.37,0.00
1793,09/05/2023 06:21:07,13.85,44.96
1794,09/05/2023 07:21:07,16.08,3537.92
1795,09/05/2023 08:21:07,25.05,18672.64
1796,09/05/2023 09:21:07,36.76,42291.20
1797,09/05/2023 10:21:07,36.98,17971.20
1798,09/05/2023 11:21:07,39.38,42475.52
1799,09/05/2023 12:21:07,44.06,48128.00
1800,09/05/2023 13:21:07,46.42,66293.76
1801,09/05/2023 14:21:07,47.79,69365.76
1802,09/05/2023 15:21:07,47.10,64368.64
1803,09/05/2023 16:21:07,35.48,15805.44
1804,09/05/2023 17:21:07,41.10,33208.32
1805,09/05/2023 18:21:07,30.93,11233.28
1806,09/05/2023 19:21:07,22.05,1066.56
1807,09/05/2023 20:21:07,18.96,0.00
1808,09/05/2023 21:21:07,18.02,0.00
1809,09/05/2023 22:21:07,16.99,0.00
1810,09/05/2023 23:21:07,17.37,0.00
1811,09/06/2023 00:21:07,14.88,0.00
1812,09/06/2023 01:21:07,15.78,0.00
1813,09/06/2023 02:21:07,17.37,0.00
1814,09/06/2023 03:21:07,17.33,0.00
1815,09/06/2023 04:21:07,16.51,0.00
1816,09/06/2023 05:21:07,15.36,0.00
1817,09/06/2023 06:21:07,14.84,47.82
1818,09/06/2023 07:21:07,17.03,3947.52
1819,09/06/2023 08:21:07,25.01,12416.00
1820,09/06/2023 09:21:07,32.99,42147.84
1821,09/06/2023 10:21:07,41.91,31068.16
1822,09/06/2023 11:21:07,41.27,52756.48
1823,09/06/2023 12:21:07,46.24,55193.60
1824,09/06/2023 13:21:07,48.05,65802.24
1825,09/06/2023 14:21:07,46.84,61440.00
1826,09/06/2023 15:21:07,47.40,57016.32
1827,09/06/2023 16:21:07,46.07,45465.60
1828,09/06/2023 17:21:07,38.31,32030.72
1829,09/06/2023 18:21:07,31.66,11289.60
1830,09/06/2023 19:21:07,22.91,931.84
1831,09/06/2023 20:21:07,20.07,0.00
1832,09/06/2023 21:21:07,19.86,0.00
1833,09/06/2023 22:21:07,18.53,0.00
1834,09/06/2023 23:21:07,17.93,0.00
1835,09/07/2023 00:21:07,18.36,0.00
1836,09/07/2023 01:21:07,17.54,0.00
1837,09/07/2023 02:21:07,17.11,0.00
1838,09/07/2023 03:21:07,17.41,0.00
1839,09/07/2023 04:21:07,17.41,0.00
1840,09/07/2023 05:21:07,15.91,0.00
1841,09/07/2023 06:21:07,17.50,38.41
1842,09/07/2023 07:21:07,19.13,3518.72
1843,09/07/2023 08:21:07,24.28,12963.84
1844,09/07/2023 09:21:07,29.51,16701.44
1845,09/07/2023 10:21:07,35.00,25057.28
1846,09/07/2023 11:21:07,45.17,60518.40
1847,09/07/2023 12:21:07,42.30,40202.24
1848,09/07/2023 13:21:07,47.02,75919.36
1849,09/07/2023 14:21:07,49.46,65228.80
1850,09/07/2023 15:21:07,35.26,30341.12
1851,09/07/2023 16:21:07,38.69,12416.00
1852,09/07/2023 17:21:07,23.42,561.44
1853,09/07/2023 18:21:07,20.63,1326.72
1854,09/07/2023 19:21:07,19.00,134.40
1855,09/07/2023 20:21:07,18.49,0.00
1856,09/07/2023 21:21:07,18.66,0.00
1857,09/07/2023 22:21:07,18.32,0.00
1858,09/07/2023 23:21:07,16.81,0.00
1859,09/08/2023 00:21:07,16.04,0.00
1860,09/08/2023 01:21:07,15.36,0.00
1861,09/08/2023 02:21:07,15.57,0.00
1862,09/08/2023 03:21:07,17.03,0.00
1863,09/08/2023 04:21:07,15.96,0.00
1864,09/08/2023 05:21:07,14.58,0.00
1865,09/08/2023 06:21:07,18.06,12.10
1866,09/08/2023 07:21:07,19.13,2931.20
1867,09/08/2023 08:21:07,21.49,9093.12
